FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,Owner occupied,Renter occupied
ACSSF,2010e5,wv,000,0095,0000223,060,54,075,06000US5407590996,"Edray district, Pocahontas County, West Virginia",1506,1154,352
ACSSF,2010e5,wv,000,0095,0000224,060,54,075,06000US5407591416,"Greenbank district, Pocahontas County, West Virginia",1071,881,190
ACSSF,2010e5,wv,000,0095,0000225,060,54,075,06000US5407591656,"Huntersville district, Pocahontas County, West Virginia",526,396,130
ACSSF,2010e5,wv,000,0095,0000226,060,54,075,06000US5407591944,"Little Levels district, Pocahontas County, West Virginia",709,634,75
ACSSF,2010e5,wv,000,0095,0000227,060,54,077,06000US5407791096,"Fifth district, Preston County, West Virginia",2305,2045,260
ACSSF,2010e5,wv,000,0095,0000228,060,54,077,06000US5407791100,"First district, Preston County, West Virginia",2722,2114,608
ACSSF,2010e5,wv,000,0095,0000229,060,54,077,06000US5407791134,"Fourth district, Preston County, West Virginia",2688,2138,550
ACSSF,2010e5,wv,000,0095,0000230,060,54,077,06000US5407792742,"Second district, Preston County, West Virginia",2469,2028,441
ACSSF,2010e5,wv,000,0095,0000231,060,54,077,06000US5407793102,"Third district, Preston County, West Virginia",2666,2298,368
ACSSF,2010e5,wv,000,0095,0000232,060,54,079,06000US5407990292,"Buffalo-Union district, Putnam County, West Virginia",3870,3367,503
ACSSF,2010e5,wv,000,0095,0000233,060,54,079,06000US5407990720,"Curry district, Putnam County, West Virginia",3676,3176,500
ACSSF,2010e5,wv,000,0095,0000234,060,54,079,06000US5407992508,"Pocatalico district, Putnam County, West Virginia",3456,2813,643
ACSSF,2010e5,wv,000,0095,0000235,060,54,079,06000US5407992736,"Scott district, Putnam County, West Virginia",4310,4035,275
ACSSF,2010e5,wv,000,0095,0000236,060,54,079,06000US5407993090,"Teays district, Putnam County, West Virginia",5663,4631,1032
ACSSF,2010e5,wv,000,0095,0000237,060,54,081,06000US5408190792,"District 1, Raleigh County, West Virginia",9765,8111,1654
ACSSF,2010e5,wv,000,0095,0000238,060,54,081,06000US5408190828,"District 2, Raleigh County, West Virginia",10384,7256,3128
ACSSF,2010e5,wv,000,0095,0000239,060,54,081,06000US5408190864,"District 3, Raleigh County, West Virginia",11047,8532,2515
ACSSF,2010e5,wv,000,0095,0000240,060,54,083,06000US5408390156,"Beverly district, Randolph County, West Virginia",1916,1486,430
ACSSF,2010e5,wv,000,0095,0000241,060,54,083,06000US5408390936,"Dry Fork district, Randolph County, West Virginia",755,676,79
ACSSF,2010e5,wv,000,0095,0000242,060,54,083,06000US5408391668,"Huttonsville district, Randolph County, West Virginia",883,685,198
ACSSF,2010e5,wv,000,0095,0000243,060,54,083,06000US5408391824,"Leadsville district, Randolph County, West Virginia",5233,3686,1547
ACSSF,2010e5,wv,000,0095,0000244,060,54,083,06000US5408392148,"Middle Fork district, Randolph County, West Virginia",265,247,18
ACSSF,2010e5,wv,000,0095,0000245,060,54,083,06000US5408392220,"Mingo district, Randolph County, West Virginia",497,480,17
ACSSF,2010e5,wv,000,0095,0000246,060,54,083,06000US5408392292,"New Interest district, Randolph County, West Virginia",486,427,59
ACSSF,2010e5,wv,000,0095,0000247,060,54,083,06000US5408392640,"Roaring Creek district, Randolph County, West Virginia",698,633,65
ACSSF,2010e5,wv,000,0095,0000248,060,54,083,06000US5408393420,"Valley Bend district, Randolph County, West Virginia",586,501,85
ACSSF,2010e5,wv,000,0095,0000249,060,54,085,06000US5408590552,"Clay district, Ritchie County, West Virginia",1538,1173,365
ACSSF,2010e5,wv,000,0095,0000250,060,54,085,06000US5408591380,"Grant district, Ritchie County, West Virginia",786,634,152
ACSSF,2010e5,wv,000,0095,0000251,060,54,085,06000US5408592244,"Murphy district, Ritchie County, West Virginia",491,434,57
ACSSF,2010e5,wv,000,0095,0000252,060,54,085,06000US5408593336,"Union district, Ritchie County, West Virginia",1398,1032,366
ACSSF,2010e5,wv,000,0095,0000253,060,54,087,06000US5408790793,"District I, Roane County, West Virginia",2014,1617,397
ACSSF,2010e5,wv,000,0095,0000254,060,54,087,06000US5408790829,"District II, Roane County, West Virginia",2019,1317,702
ACSSF,2010e5,wv,000,0095,0000255,060,54,087,06000US5408790865,"District III, Roane County, West Virginia",1982,1646,336
ACSSF,2010e5,wv,000,0095,0000256,060,54,089,06000US5408990216,"Bluestone River district, Summers County, West Virginia",2000,1608,392
ACSSF,2010e5,wv,000,0095,0000257,060,54,089,06000US5408991440,"Greenbrier River district, Summers County, West Virginia",1659,1389,270
ACSSF,2010e5,wv,000,0095,0000258,060,54,089,06000US5408992316,"New River district, Summers County, West Virginia",1416,1138,278
ACSSF,2010e5,wv,000,0095,0000259,060,54,091,06000US5409190993,"Eastern district, Taylor County, West Virginia",2222,1732,490
ACSSF,2010e5,wv,000,0095,0000260,060,54,091,06000US5409193175,"Tygart district, Taylor County, West Virginia",1772,1231,541
ACSSF,2010e5,wv,000,0095,0000261,060,54,091,06000US5409193621,"Western district, Taylor County, West Virginia",2585,2204,381
ACSSF,2010e5,wv,000,0095,0000262,060,54,093,06000US5409390192,"Black Fork district, Tucker County, West Virginia",1657,1311,346
ACSSF,2010e5,wv,000,0095,0000263,060,54,093,06000US5409390624,"Clover district, Tucker County, West Virginia",143,143,0
ACSSF,2010e5,wv,000,0095,0000264,060,54,093,06000US5409390744,"Davis district, Tucker County, West Virginia",285,195,90
ACSSF,2010e5,wv,000,0095,0000265,060,54,093,06000US5409390948,"Dry Fork district, Tucker County, West Virginia",299,263,36
ACSSF,2010e5,wv,000,0095,0000266,060,54,093,06000US5409391056,"Fairfax district, Tucker County, West Virginia",301,241,60
ACSSF,2010e5,wv,000,0095,0000267,060,54,093,06000US5409391896,"Licking district, Tucker County, West Virginia",44,44,0
ACSSF,2010e5,wv,000,0095,0000268,060,54,093,06000US5409392688,"St. George district, Tucker County, West Virginia",403,294,109
ACSSF,2010e5,wv,000,0095,0000269,060,54,095,06000US5409590469,"Central district, Tyler County, West Virginia",920,765,155
ACSSF,2010e5,wv,000,0095,0000270,060,54,095,06000US5409592334,"North district, Tyler County, West Virginia",997,812,185
ACSSF,2010e5,wv,000,0095,0000271,060,54,095,06000US5409592898,"South district, Tyler County, West Virginia",983,878,105
ACSSF,2010e5,wv,000,0095,0000272,060,54,095,06000US5409593592,"West district, Tyler County, West Virginia",892,678,214
ACSSF,2010e5,wv,000,0095,0000273,060,54,097,06000US5409791102,"First district, Upshur County, West Virginia",2672,1786,886
ACSSF,2010e5,wv,000,0095,0000274,060,54,097,06000US5409792745,"Second district, Upshur County, West Virginia",3258,2631,627
ACSSF,2010e5,wv,000,0095,0000275,060,54,097,06000US5409793105,"Third district, Upshur County, West Virginia",3361,2938,423
ACSSF,2010e5,wv,000,0095,0000276,060,54,099,06000US5409990324,"Butler district, Wayne County, West Virginia",3419,2797,622
ACSSF,2010e5,wv,000,0095,0000277,060,54,099,06000US5409990492,"Ceredo district, Wayne County, West Virginia",3304,2198,1106
ACSSF,2010e5,wv,000,0095,0000278,060,54,099,06000US5409993036,"Stonewall district, Wayne County, West Virginia",2929,2526,403
ACSSF,2010e5,wv,000,0095,0000279,060,54,099,06000US5409993372,"Union district, Wayne County, West Virginia",3681,2855,826
ACSSF,2010e5,wv,000,0095,0000280,060,54,099,06000US5409993624,"Westmoreland district, Wayne County, West Virginia",3418,2460,958
ACSSF,2010e5,wv,000,0095,0000281,060,54,101,06000US5410190471,"Central district, Webster County, West Virginia",1285,887,398
ACSSF,2010e5,wv,000,0095,0000282,060,54,101,06000US5410192360,"Northern district, Webster County, West Virginia",1269,1079,190
ACSSF,2010e5,wv,000,0095,0000283,060,54,101,06000US5410192925,"Southern district, Webster County, West Virginia",1562,1290,272
ACSSF,2010e5,wv,000,0095,0000284,060,54,103,06000US5410390794,"District 1, Wetzel County, West Virginia",2401,1948,453
ACSSF,2010e5,wv,000,0095,0000285,060,54,103,06000US5410390830,"District 2, Wetzel County, West Virginia",2125,1703,422
ACSSF,2010e5,wv,000,0095,0000286,060,54,103,06000US5410390867,"District 3, Wetzel County, West Virginia",2371,1868,503
ACSSF,2010e5,wv,000,0095,0000287,060,54,105,06000US5410590473,"Central district, Wirt County, West Virginia",941,649,292
ACSSF,2010e5,wv,000,0095,0000288,060,54,105,06000US5410592344,"Northeast district, Wirt County, West Virginia",792,778,14
ACSSF,2010e5,wv,000,0095,0000289,060,54,105,06000US5410592958,"Southwest district, Wirt County, West Virginia",631,498,133
ACSSF,2010e5,wv,000,0095,0000290,060,54,107,06000US5410790588,"Clay district, Wood County, West Virginia",2524,2025,499
ACSSF,2010e5,wv,000,0095,0000291,060,54,107,06000US5410791560,"Harris district, Wood County, West Virginia",734,626,108
ACSSF,2010e5,wv,000,0095,0000292,060,54,107,06000US5410791980,"Lubeck district, Wood County, West Virginia",4175,3363,812
ACSSF,2010e5,wv,000,0095,0000293,060,54,107,06000US5410792424,"Parkersburg district, Wood County, West Virginia",13007,7962,5045
ACSSF,2010e5,wv,000,0095,0000294,060,54,107,06000US5410792856,"Slate district, Wood County, West Virginia",1762,1423,339
ACSSF,2010e5,wv,000,0095,0000295,060,54,107,06000US5410793024,"Steele district, Wood County, West Virginia",386,367,19
ACSSF,2010e5,wv,000,0095,0000296,060,54,107,06000US5410793180,"Tygart district, Wood County, West Virginia",5578,3852,1726
ACSSF,2010e5,wv,000,0095,0000297,060,54,107,06000US5410793384,"Union district, Wood County, West Virginia",1824,1666,158
ACSSF,2010e5,wv,000,0095,0000298,060,54,107,06000US5410793444,"Walker district, Wood County, West Virginia",386,355,31
ACSSF,2010e5,wv,000,0095,0000299,060,54,107,06000US5410793672,"Williams district, Wood County, West Virginia",5846,4936,910
ACSSF,2010e5,wv,000,0095,0000300,060,54,109,06000US5410990795,"District 1, Wyoming County, West Virginia",2706,2192,514
ACSSF,2010e5,wv,000,0095,0000301,060,54,109,06000US5410990831,"District 2, Wyoming County, West Virginia",3077,2482,595
ACSSF,2010e5,wv,000,0095,0000302,060,54,109,06000US5410990868,"District 3, Wyoming County, West Virginia",3343,2757,586
ACSSF,2010e5,wv,000,0095,0000303,070,54,001,07000US540019232863292,"Philippi city (part), North district, Barbour County, West Virginia",853,476,377
ACSSF,2010e5,wv,000,0095,0000304,070,54,001,07000US540019232899999,"Remainder of North district, North district, Barbour County, West Virginia",1747,1411,336
ACSSF,2010e5,wv,000,0095,0000305,070,54,001,07000US540019289205788,"Belington town, South district, Barbour County, West Virginia",729,545,184
ACSSF,2010e5,wv,000,0095,0000306,070,54,001,07000US540019289242244,"Junior town, South district, Barbour County, West Virginia",146,119,27
ACSSF,2010e5,wv,000,0095,0000307,070,54,001,07000US540019289299999,"Remainder of South district, South district, Barbour County, West Virginia",1178,992,186
ACSSF,2010e5,wv,000,0095,0000308,070,54,001,07000US540019358814212,"Century CDP, West district, Barbour County, West Virginia",21,21,0
ACSSF,2010e5,wv,000,0095,0000309,070,54,001,07000US540019358829740,"Galloway CDP, West district, Barbour County, West Virginia",51,28,23
ACSSF,2010e5,wv,000,0095,0000310,070,54,001,07000US540019358863292,"Philippi city (part), West district, Barbour County, West Virginia",413,267,146
ACSSF,2010e5,wv,000,0095,0000311,070,54,001,07000US540019358899999,"Remainder of West district, West district, Barbour County, West Virginia",1081,883,198
ACSSF,2010e5,wv,000,0095,0000312,070,54,003,07000US540039000652060,"Martinsburg city (part), Adam Stephens district, Berkeley County, West Virginia",6390,3090,3300
ACSSF,2010e5,wv,000,0095,0000313,070,54,003,07000US540039000699999,"Remainder of Adam Stephens district, Adam Stephens district, Berkeley County, West Virginia",261,123,138
ACSSF,2010e5,wv,000,0095,0000314,070,54,003,07000US540039232236220,"Hedgesville town (part), Norborne district, Berkeley County, West Virginia",95,73,22
ACSSF,2010e5,wv,000,0095,0000315,070,54,003,07000US540039232252060,"Martinsburg city (part), Norborne district, Berkeley County, West Virginia",817,539,278
ACSSF,2010e5,wv,000,0095,0000316,070,54,003,07000US540039232299999,"Remainder of Norborne district, Norborne district, Berkeley County, West Virginia",2553,2368,185
ACSSF,2010e5,wv,000,0095,0000317,070,54,003,07000US540039252626716,"Falling Waters CDP, Potomac district, Berkeley County, West Virginia",308,209,99
ACSSF,2010e5,wv,000,0095,0000318,070,54,003,07000US540039252652060,"Martinsburg city (part), Potomac district, Berkeley County, West Virginia",0,0,0
ACSSF,2010e5,wv,000,0095,0000319,070,54,003,07000US540039252699999,"Remainder of Potomac district, Potomac district, Berkeley County, West Virginia",5585,4183,1402
ACSSF,2010e5,wv,000,0095,0000320,070,54,003,07000US540039275440204,"Inwood CDP, Shenandoah district, Berkeley County, West Virginia",1108,951,157
ACSSF,2010e5,wv,000,0095,0000321,070,54,003,07000US540039275499999,"Remainder of Shenandoah district, Shenandoah district, Berkeley County, West Virginia",6254,5109,1145
ACSSF,2010e5,wv,000,0095,0000322,070,54,003,07000US540039317152060,"Martinsburg city (part), Tuscarora district, Berkeley County, West Virginia",473,382,91
ACSSF,2010e5,wv,000,0095,0000323,070,54,003,07000US540039317199999,"Remainder of Tuscarora district, Tuscarora district, Berkeley County, West Virginia",6813,5322,1491
ACSSF,2010e5,wv,000,0095,0000324,070,54,003,07000US540039338836220,"Hedgesville town (part), Valley district, Berkeley County, West Virginia",0,0,0
ACSSF,2010e5,wv,000,0095,0000325,070,54,003,07000US540039338899999,"Remainder of Valley district, Valley district, Berkeley County, West Virginia",8073,6948,1125
ACSSF,2010e5,wv,000,0095,0000326,070,54,005,07000US540059076217380,"Comfort CDP, District 1, Boone County, West Virginia",133,126,7
ACSSF,2010e5,wv,000,0095,0000327,070,54,005,07000US540059076266484,"Racine CDP, District 1, Boone County, West Virginia",105,82,23
ACSSF,2010e5,wv,000,0095,0000328,070,54,005,07000US540059076278964,"Sylvester town, District 1, Boone County, West Virginia",59,51,8
ACSSF,2010e5,wv,000,0095,0000329,070,54,005,07000US540059076286836,"Whitesville town, District 1, Boone County, West Virginia",231,129,102
ACSSF,2010e5,wv,000,0095,0000330,070,54,005,07000US540059076299999,"District Remainder of 1, District 1, Boone County, West Virginia",2832,2394,438
ACSSF,2010e5,wv,000,0095,0000331,070,54,005,07000US540059079633580,"Greenview CDP, District 2, Boone County, West Virginia",152,118,34
ACSSF,2010e5,wv,000,0095,0000332,070,54,005,07000US540059079650524,"Madison city (part), District 2, Boone County, West Virginia",203,109,94
ACSSF,2010e5,wv,000,0095,0000333,070,54,005,07000US540059079681484,"Twilight CDP, District 2, Boone County, West Virginia",0,0,0
ACSSF,2010e5,wv,000,0095,0000334,070,54,005,07000US540059079682852,"Van CDP, District 2, Boone County, West Virginia",83,52,31
ACSSF,2010e5,wv,000,0095,0000335,070,54,005,07000US540059079699999,"District Remainder of 2, District 2, Boone County, West Virginia",2294,1790,504
ACSSF,2010e5,wv,000,0095,0000336,070,54,005,07000US540059083220212,"Danville town, District 3, Boone County, West Virginia",436,149,287
ACSSF,2010e5,wv,000,0095,0000337,070,54,005,07000US540059083250524,"Madison city (part), District 3, Boone County, West Virginia",1128,821,307
ACSSF,2010e5,wv,000,0095,0000338,070,54,005,07000US540059083299999,"District Remainder of 3, District 3, Boone County, West Virginia",2367,1816,551
ACSSF,2010e5,wv,000,0095,0000339,070,54,007,07000US540079096827868,"Flatwoods town (part), Eastern district, Braxton County, West Virginia",57,48,9
ACSSF,2010e5,wv,000,0095,0000340,070,54,007,07000US540079096878580,"Sutton town (part), Eastern district, Braxton County, West Virginia",428,232,196
ACSSF,2010e5,wv,000,0095,0000341,070,54,007,07000US540079096899999,"Remainder of Eastern district, Eastern district, Braxton County, West Virginia",794,728,66
ACSSF,2010e5,wv,000,0095,0000342,070,54,007,07000US540079234611716,"Burnsville town, Northern district, Braxton County, West Virginia",212,151,61
ACSSF,2010e5,wv,000,0095,0000343,070,54,007,07000US540079234627868,"Flatwoods town (part), Northern district, Braxton County, West Virginia",33,17,16
ACSSF,2010e5,wv,000,0095,0000344,070,54,007,07000US540079234699999,"Remainder of Northern district, Northern district, Braxton County, West Virginia",1245,982,263
ACSSF,2010e5,wv,000,0095,0000345,070,54,007,07000US540079292299999,"Southern district, Southern district, Braxton County, West Virginia",1661,1335,326
ACSSF,2010e5,wv,000,0095,0000346,070,54,007,07000US540079359730220,"Gassaway town, Western district, Braxton County, West Virginia",398,233,165
ACSSF,2010e5,wv,000,0095,0000347,070,54,007,07000US540079359778580,"Sutton town (part), Western district, Braxton County, West Virginia",107,77,30
ACSSF,2010e5,wv,000,0095,0000348,070,54,007,07000US540079359799999,"Remainder of Western district, Western district, Braxton County, West Virginia",1093,936,157
ACSSF,2010e5,wv,000,0095,0000349,070,54,009,07000US540099110428204,"Follansbee city (part), Follansbee district, Brooke County, West Virginia",1305,1019,286
ACSSF,2010e5,wv,000,0095,0000350,070,54,009,07000US540099110438476,"Hooverson Heights CDP (part), Follansbee district, Brooke County, West Virginia",942,752,190
ACSSF,2010e5,wv,000,0095,0000351,070,54,009,07000US540099110499999,"Remainder of Follansbee district, Follansbee district, Brooke County, West Virginia",1358,1223,135
ACSSF,2010e5,wv,000,0095,0000352,070,54,009,07000US540099355228204,"Follansbee city (part), Weirton district, Brooke County, West Virginia",6,6,0
ACSSF,2010e5,wv,000,0095,0000353,070,54,009,07000US540099355238476,"Hooverson Heights CDP (part), Weirton district, Brooke County, West Virginia",265,154,111
ACSSF,2010e5,wv,000,0095,0000354,070,54,009,07000US540099355285156,"Weirton city (part), Weirton district, Brooke County, West Virginia",1706,1045,661
ACSSF,2010e5,wv,000,0095,0000355,070,54,009,07000US540099355299999,"Remainder of Weirton district, Weirton district, Brooke County, West Virginia",1225,1133,92
ACSSF,2010e5,wv,000,0095,0000356,070,54,009,07000US540099356405452,"Beech Bottom village, Wellsburg district, Brooke County, West Virginia",182,140,42
ACSSF,2010e5,wv,000,0095,0000357,070,54,009,07000US540099356406844,"Bethany town, Wellsburg district, Brooke County, West Virginia",192,144,48
ACSSF,2010e5,wv,000,0095,0000358,070,54,009,07000US540099356485324,"Wellsburg city, Wellsburg district, Brooke County, West Virginia",1277,901,376
